IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
1828,1.984,1.5546,2.1499,1.9031,1.3213,2.2713,1.35428,32.0,1,0.25,,99.0,1.57,1.84587,33.0,0.3,0.39735,,1000000000.0,106.673,10,16383,,,27.985,27.527,27.149,27.091,26.854,26.164,25.983,25.907,26.018,26.57,27.01,27.211,22.56,,29.546,27.971,27.406,27.174,27.012,26.575,26.266,26.06,25.952,25.858,25.565,25.48,25.625,26.056,25.103,8.90792,8.80816,-0.61123,,,,A2744clu,3.5731839,-30.4065578
1829,0.0,0.0,0.2075,0.3337,0.0603,2.16,3.32614,31.0,3,0.1,,99.0,1.92,2.16208,33.0,0.15,0.339243,,1000000000.0,0.591494,10,16383,,29.29,27.806,27.594,27.223,27.245,27.293,27.163,26.994,27.081,27.669,,,,,,27.899,27.884,27.857,27.278,27.144,27.173,27.108,27.102,27.117,27.093,27.782,27.823,28.333,28.021,26.891,8.79754,5.88326,-3.33455,,,,A2744clu,3.5741668,-30.4065303
1830,0.31964,0.0739,0.5598,0.5672,0.2237,4.1583,1.74465,1.0,0,0.0,1278000000.0,99.0,3.85,1.01603,33.0,0.25,0.601688,,1000000000.0,49299600.0,9,16382,,,,29.951,27.676,27.121,26.791,26.781,26.677,26.639,26.382,,,,,,29.531,29.349,29.099,27.917,27.074,26.829,26.74,26.674,26.622,26.568,26.771,27.115,27.477,28.007,29.969,9.30373,7.17342,-4.07312,,,,A2744clu,3.5818583,-30.4065741
1831,1.0346,0.0,3.2617,2.2972,0.6133,5.3622,0.751305,33.0,1,0.3,,99.0,1.64,0.232658,33.0,0.3,0.890182,,1000000000.0,14.0361,8,16380,,,,30.387,30.294,29.583,29.162,29.042,28.93,29.059,29.826,,,23.727,25.906,,36.54,31.62,30.521,30.132,29.904,29.762,29.401,29.19,29.021,28.603,28.439,28.347,28.322,28.699,28.09,8.95533,7.42253,-2.15249,,,,A2744clu,3.5736456,-30.3923621
1832,0.0,0.0,0.0183,0.1081,0.0218,0.2383,8.94059,10.0,0,0.0,,99.0,0.43,14.8473,1.0,0.0,0.000596968,,1000000000.0,0.0932752,9,16381,,28.022,,26.921,25.17,24.614,23.849,23.691,23.54,23.46,23.769,24.197,24.357,,23.04,,29.539,28.162,26.611,25.095,24.416,23.886,23.698,23.651,23.603,23.576,24.355,24.673,25.154,25.264,26.894,9.49358,8.66246,-4.05497,,,,A2744clu,3.5884993,-30.4042067
1833,3.8416,3.6144,4.2516,3.9811,0.4085,4.3577,0.694052,33.0,1,0.25,,99.0,0.31,2.4508,1.0,0.0,0.293641,,1000000000.0,745.701,9,16381,,31.241,,29.644,27.058,26.423,26.237,26.064,26.061,26.136,25.655,,,24.286,,,,,30.801,27.145,26.392,26.236,26.172,26.138,26.106,25.567,24.905,25.111,25.008,24.941,26.065,9.13557,7.70809,-2.75494,,,,A2744clu,3.5757934,-30.4066492
1835,0.29207,0.1349,0.4837,0.3013,0.1649,0.4718,0.0823261,27.0,3,0.3,,99.0,0.68,3.28666,26.0,0.15,0.193335,,1000000000.0,3.90633,9,16381,,28.308,,27.023,25.798,25.193,24.876,24.669,24.603,24.575,24.312,25.211,25.787,23.703,,,28.111,27.647,27.072,25.787,25.197,24.871,24.674,24.606,24.563,24.337,24.853,25.011,25.512,25.136,24.067,9.35832,7.80212,-3.74221,,,,A2744clu,3.5786427,-30.4067019
1836,1.9376,1.1493,2.0182,2.0447,1.3447,2.6244,2.50841,2.0,0,0.0,640500000.0,99.0,1.41,1.57643,33.0,0.2,0.454657,,1000000000.0,1059450000.0,8,16380,,,,27.034,26.715,26.694,26.579,26.202,25.941,25.765,26.014,26.751,25.933,23.192,25.152,,28.824,27.222,26.914,26.849,26.884,26.605,26.056,25.881,25.833,25.748,25.64,25.604,25.619,26.093,27.969,8.78553,8.81124,-0.31366,,,,A2744clu,3.5745535,-30.406697
1837,1.3,0.6917,1.5766,1.5344,0.4316,6.2714,9.39926,33.0,3,0.2,,99.0,0.0,9.71619,21.0,0.0,0.00776527,,1000000000.0,7.18619,9,16381,,28.778,,29.338,29.722,28.937,28.157,28.232,27.935,28.043,,,,24.884,24.726,,29.821,29.251,29.136,29.178,28.973,28.561,28.372,28.367,28.044,28.301,28.153,28.195,28.532,28.685,28.447,8.89204,7.53149,-1.92922,,,,A2744clu,3.5908569,-30.3923854
1838,0.0,0.0,0.7014,0.4245,0.1061,0.9353,0.737815,29.0,3,0.2,,99.0,0.52,0.625204,27.0,0.1,0.731541,,1000000000.0,1.84458,9,16381,,,,27.918,27.193,26.648,26.434,26.324,26.235,26.235,26.518,26.974,27.238,23.348,23.571,,28.442,28.412,28.035,27.146,26.69,26.438,26.34,26.276,26.245,26.154,26.599,26.72,27.195,27.07,25.888,9.10415,7.15323,-3.01639,,,,A2744clu,3.5714225,-30.406746
1840,0.0,0.0,0.115,0.7811,0.1456,1.586,2.00278,1.0,0,0.0,1015000000.0,99.0,1.17,1.74945,1.0,0.0,0.416977,,1000000000.0,228546000.0,7,16376,,,,,26.938,26.157,25.772,25.585,25.553,25.519,25.945,25.45,25.79,23.789,,,27.713,27.607,27.586,27.02,25.989,25.758,25.684,25.682,25.641,25.626,25.672,26.05,26.413,26.911,28.859,8.97959,8.07433,-1.51333,,,,A2744clu,3.587021,-30.4068927
1843,0.0,0.0,0.0763,0.2866,0.0318,1.5417,81.9014,33.0,0,0.0,,99.0,1.4,80.6233,33.0,0.0,3.11084e-18,,1000000000.0,0.576565,9,16382,,,27.061,28.575,26.481,26.248,25.283,25.117,25.087,25.049,,25.126,25.822,,,,26.428,26.61,26.765,26.567,26.6,26.913,26.926,26.957,26.994,27.081,27.909,27.763,28.419,27.812,26.765,8.75296,4.95541,-4.17771,,,,A2744clu,3.5889028,-30.407074
1844,2.4888,2.1693,2.667,1.2657,0.1199,2.6893,3.99573,33.0,1,0.1,,99.0,0.05,1.38442,1.0,0.0,0.500468,,1000000000.0,6.76317,9,16382,,,28.748,27.836,27.607,27.837,27.695,27.647,27.457,27.696,27.049,26.081,28.887,24.407,25.262,,27.955,27.837,27.861,27.95,27.964,27.703,27.735,27.67,27.616,27.704,27.727,27.948,28.377,28.489,28.085,8.77687,5.80895,-3.36759,,,,A2744clu,3.5785872,-30.4069752
1845,0.0,0.0,0.1573,1.4177,0.1927,6.0594,23.8442,33.0,1,0.05,,99.0,2.78,23.3018,33.0,0.0,8.71139e-06,,1000000000.0,3.63075,10,16383,,,29.788,28.676,27.951,28.364,27.782,27.933,27.963,28.014,,25.75,25.998,,,,28.293,28.166,28.285,28.433,28.558,28.307,28.315,28.215,28.115,28.52,28.579,28.737,29.156,29.315,29.145,8.85416,7.26705,-2.28309,,,,A2744clu,3.5827662,-30.3924585
1846,0.0,0.0,0.1723,0.6082,0.113,2.2336,1.75926,1.0,0,0.0,1139000000.0,99.0,0.56,1.71444,1.0,0.0,0.424341,,1000000000.0,80682500.0,9,16379,,28.625,29.814,,27.32,26.854,26.37,26.271,26.189,26.171,26.666,24.942,25.452,,,,28.693,28.547,28.431,27.442,26.622,26.431,26.361,26.309,26.268,26.263,26.451,26.832,27.206,27.734,29.706,9.08528,7.58722,-2.56342,,,,A2744clu,3.5854038,-30.4070088
1848,6.1189,5.3424,6.9501,5.8202,1.0586,7.0359,1.71089,33.0,1,0.05,,99.0,1.15,3.1574,1.0,0.0,0.206243,,1000000000.0,110.461,9,16381,,28.291,,30.353,30.082,28.36,27.078,27.052,27.13,27.202,27.927,27.063,27.22,,,,,,,31.553,27.961,27.082,27.146,27.191,27.239,27.462,27.263,27.224,27.383,27.401,28.152,8.90851,9.10993,0.02442,,,,A2744clu,3.6010722,-30.4039903
1850,0.2885,0.2338,0.3512,0.3013,0.2384,0.3596,8.72121,2.0,0,0.0,2500000000.0,99.0,3.85,16.2902,33.0,0.3,0.000290147,,1000000000.0,664287000.0,10,16383,,,27.893,26.306,24.403,23.709,23.309,23.173,23.116,23.081,22.609,23.094,23.361,23.315,25.448,,28.944,28.095,26.112,24.496,23.731,23.358,23.137,23.058,23.013,22.796,23.505,23.749,24.172,24.716,26.842,9.47022,8.55219,-3.8489,,,,A2744clu,3.5981691,-30.404832
1852,3.551,3.5464,3.5554,3.5564,3.5439,3.5802,35.4497,33.0,1,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,156053.0,9,16382,,,27.744,25.532,23.65,22.775,22.247,21.976,21.841,21.736,20.48,21.119,21.404,22.404,,,,,26.353,23.584,22.71,22.253,21.993,21.83,21.684,20.491,19.9,19.545,19.321,19.164,19.966,9.5813,9.38614,-4.3552,,,,A2744clu,3.5902746,-30.4074013
1854,0.27989,0.1931,0.3356,0.2579,0.1861,0.3349,0.832952,1.0,0,0.0,1434000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,90495000.0,10,16383,,27.784,27.017,26.307,25.003,24.507,24.349,24.234,24.192,24.164,23.939,25.273,27.294,24.751,,,27.403,27.182,26.264,24.987,24.537,24.32,24.218,24.193,24.171,23.998,24.622,24.949,25.353,25.91,28.015,9.15634,7.72085,-2.60427,,,,A2744clu,3.5683213,-30.4071961
1855,0.0,0.0,0.2341,1.0378,0.1376,4.669,10.8769,33.0,0,0.0,,99.0,2.83,8.9298,33.0,0.0,0.0115059,,1000000000.0,3.25534,8,16378,,,,,27.696,27.165,27.478,27.938,27.826,27.838,,,,23.569,24.171,,27.073,27.24,27.392,27.653,27.584,27.586,27.482,27.552,27.859,27.908,28.092,28.457,28.885,28.986,27.975,8.85925,6.91988,-2.62932,,,,A2744clu,3.582307,-30.3927861
1856,3.3981,3.1516,3.6457,3.537,3.1683,3.9753,1.27884,33.0,1,0.3,,99.0,0.29,5.37755,25.0,0.3,0.0679642,,1000000000.0,1897.27,10,16383,,31.087,29.827,27.478,26.203,25.544,25.415,25.326,25.188,25.162,24.451,24.274,24.329,,23.354,,,,28.153,26.123,25.59,25.391,25.294,25.237,25.179,24.442,24.14,23.934,23.832,23.795,24.734,8.90987,9.83325,0.53284,,,,A2744clu,3.6059399,-30.4071565
1857,1.4439,0.9743,3.0181,1.9824,0.4422,5.6124,3.5889,33.0,3,0.1,,99.0,0.0,3.48184,33.0,0.3,0.175359,,1000000000.0,5.71101,7,16376,,,,,29.189,29.199,28.918,28.733,29.117,28.533,,,,,,,30.744,29.167,28.906,29.002,29.063,28.964,28.758,28.699,28.652,28.842,28.8,28.8,28.984,29.49,28.607,8.91561,7.47046,-2.19497,,,,A2744clu,3.5819158,-30.3926532
1858,0.087904,0.0214,0.1231,0.1252,0.06,0.5202,10.177,8.0,0,0.0,,99.0,0.68,10.9129,1.0,0.0,0.00426865,,1000000000.0,0.335396,10,16383,,25.073,25.21,26.049,24.215,23.651,23.137,22.938,22.868,22.829,23.059,23.144,23.558,24.778,,,29.0,27.214,25.644,24.231,23.596,23.161,23.007,22.965,22.926,22.907,23.694,24.033,24.542,24.92,26.801,9.26636,8.62759,-2.22106,,,,A2744clu,3.5864807,-30.4070294
1859,0.30711,0.0,0.8278,1.1306,0.2861,4.3017,1.93307,32.0,3,0.3,,99.0,3.85,0.832644,33.0,0.25,0.659468,,1000000000.0,8.31693,9,16381,,,,30.34,28.771,28.097,27.866,27.879,27.81,27.701,27.631,,,,,,29.95,29.57,29.58,29.15,28.56,28.057,27.86,27.742,27.683,27.426,27.236,27.442,27.8,27.869,27.08,9.09063,7.17756,-2.97197,,,,A2744clu,3.570742,-30.3933778
1860,0.0,0.0,8.0,3.855,1.2008,6.6508,436.464,33.0,0,0.0,,99.0,1.98,436.464,33.0,0.0,1.67164e-95,,1000000000.0,943.614,9,16382,,,1.621,0.018,-1.43,-2.229,-2.429,,,-2.829,23.979,25.243,26.641,26.502,,,,,26.049,23.779,23.611,23.787,23.929,24.024,24.122,23.979,23.934,24.254,24.324,24.425,25.749,8.99548,9.75148,-0.15471,,,,A2744clu,3.565632,-30.4072601
1861,0.029663,0.0,0.1196,0.4483,0.0899,0.7813,6.42696,1.0,0,0.0,1278000000.0,99.0,0.68,4.94636,1.0,0.0,0.0843165,,1000000000.0,77813100.0,10,16383,,27.341,27.002,28.46,26.789,26.043,25.565,25.53,25.474,25.434,26.038,24.793,25.778,,,,28.42,28.338,27.845,26.605,25.981,25.766,25.663,25.614,25.586,25.517,25.912,26.248,26.54,27.141,29.143,9.19859,7.70089,-2.87461,,,,A2744clu,3.5850939,-30.4072765
1862,0.25112,0.1692,0.3069,0.231,0.1685,0.3019,2.70079,2.0,0,0.0,1800000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,141039000.0,10,16383,,28.82,28.702,26.284,24.834,24.328,24.043,23.915,23.84,23.791,23.522,24.322,24.681,,,,28.055,27.544,26.252,24.859,24.31,24.03,23.883,23.84,23.805,23.637,24.324,24.617,25.056,25.591,27.726,9.33827,7.93996,-3.39596,,,,A2744clu,3.5816049,-30.4074374
1863,1.1971,1.136,1.5658,1.2467,0.2776,5.6403,3.97642,33.0,3,0.2,,99.0,1.52,4.32502,33.0,0.2,0.115036,,1000000000.0,12.4571,8,16377,,28.94,,,28.551,27.558,27.54,27.574,26.94,26.887,,26.798,25.993,,,,28.435,28.184,28.177,28.098,27.793,27.386,27.401,27.12,26.942,27.209,27.121,27.315,27.714,27.806,27.336,8.91884,7.75689,-1.75067,,,,A2744clu,3.5976174,-30.3923343
1864,6.3355,6.0169,6.7565,6.3624,5.6977,7.184,4.42851,33.0,0,0.0,,99.0,0.0,9.1466,18.0,0.5,0.0103238,,1000000000.0,139.194,9,16381,,32.629,,29.424,29.555,28.286,26.38,26.306,26.466,26.553,27.958,25.941,26.394,25.831,23.589,,,,,35.173,28.288,26.406,26.529,26.587,26.659,26.942,26.862,26.9,27.144,27.19,27.994,8.78985,9.48367,0.41773,,,,A2744clu,3.6063864,-30.4072817
1866,3.5462,3.5381,3.5534,3.5478,3.5361,3.5615,75.8919,32.0,1,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,236238.0,10,16383,,26.013,25.615,23.929,22.337,21.557,21.114,20.894,20.806,20.728,19.618,20.294,20.616,22.108,22.604,,,,24.674,22.222,21.477,21.122,20.913,20.777,20.652,19.601,19.012,18.713,18.546,18.427,19.28,9.47994,9.508,-2.95793,,,,A2744clu,3.5978569,-30.4055535
1867,0.0,0.0,2.1812,1.9822,0.4656,6.1546,3.22572,33.0,1,0.15,,99.0,1.41,2.85933,33.0,0.1,0.239389,,1000000000.0,7.30256,8,16373,,29.664,,29.335,,28.912,28.605,28.974,28.162,28.659,,,,26.905,23.395,,31.213,29.545,29.169,29.124,29.154,28.996,28.755,28.666,28.596,28.724,28.605,28.581,28.746,29.231,28.34,8.89437,7.44766,-2.18313,,,,A2744clu,3.5987726,-30.3926995
1868,0.46438,0.1139,0.5916,0.3233,0.1782,0.4919,1.22439,1.0,0,0.0,2750000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,145131000.0,9,16382,,,28.29,28.123,26.176,25.412,25.037,24.914,24.886,24.811,24.73,,,23.275,,,30.459,29.614,27.777,26.195,25.442,25.083,24.916,24.863,24.83,24.646,25.293,25.623,26.063,26.628,28.761,9.38574,7.92779,-3.8236,,,,A2744clu,3.5695206,-30.4074071
1869,0.014348,0.0,0.0629,0.0584,0.0175,0.1288,5.99425,8.0,0,0.0,,99.0,0.51,12.5718,1.0,0.0,0.00186238,,1000000000.0,0.0198314,10,16383,,28.874,28.181,26.837,25.501,24.692,24.371,24.175,24.169,24.163,24.596,26.257,26.356,,28.692,,29.952,28.079,26.618,25.422,24.851,24.447,24.338,24.298,24.239,24.338,25.127,25.54,25.973,26.367,29.808,9.53093,6.82382,-6.49696,,,,A2744clu,3.6066735,-30.406631
1870,1.8171,1.7833,1.8823,1.7974,1.6016,1.9059,5.13554,33.0,3,0.2,,99.0,1.42,9.76384,33.0,0.2,0.00758245,,1000000000.0,436.666,10,16383,,26.736,25.322,25.025,25.125,24.846,24.451,24.287,24.253,24.23,24.499,24.244,24.104,,,,26.398,25.356,25.037,25.067,24.901,24.564,24.298,24.259,24.318,24.221,24.039,24.001,24.224,24.569,23.736,8.7156,9.20426,0.23294,,,,A2744clu,3.5703758,-30.4041609
1871,1.1729,0.0,2.0341,1.1577,0.2116,3.9493,2.614,33.0,0,0.0,,99.0,0.0,2.6519,27.0,0.05,0.265551,,1000000000.0,2.14795,7,16376,,,,,28.482,27.898,28.062,28.096,28.298,28.127,,,,,,,27.771,27.882,28.034,28.281,28.322,28.231,28.448,28.221,28.138,28.569,28.721,29.029,29.497,29.606,28.88,8.87023,6.95432,-2.56066,,,,A2744clu,3.6022086,-30.3928204
1872,1.5716,1.5432,1.7207,1.6806,1.4527,1.8748,2.58903,33.0,3,0.4,,99.0,1.88,3.23704,31.0,0.3,0.198191,,1000000000.0,691.64,10,16383,,29.542,26.694,26.326,26.302,25.764,24.974,24.73,24.608,24.435,24.075,23.565,23.738,,,,28.146,26.948,26.365,26.238,25.646,25.037,24.667,24.555,24.487,24.082,23.637,23.536,23.741,23.899,23.352,9.01369,9.46408,-0.28041,,,,A2744clu,3.5690436,-30.406949
1873,1.0095,0.0,5.7103,3.3282,0.9445,6.042,0.8548,32.0,1,0.3,,99.0,1.59,0.647803,33.0,0.25,0.723321,,1000000000.0,85.115,9,16379,,29.4,28.987,,29.57,28.706,28.67,28.105,28.387,28.39,27.506,,,23.096,,,,,31.091,29.455,28.974,28.761,28.633,28.553,28.335,27.591,27.189,26.99,26.889,26.872,27.623,8.97304,8.05989,-1.69178,,,,A2744clu,3.6028413,-30.3928046
1874,2.265,2.1062,2.4242,2.2164,2.0382,2.3727,1.18064,2.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,1459750000.0,10,16383,,29.791,26.885,26.193,26.192,26.383,26.29,25.727,25.462,25.466,25.467,25.18,25.713,,24.163,,29.253,26.714,26.271,26.223,26.272,26.214,25.774,25.53,25.45,25.393,25.321,25.316,25.293,25.725,27.608,8.72182,8.89597,-0.08896,,,,A2744clu,3.5783272,-30.4074272
1875,0.39969,0.2906,0.4336,0.3525,0.2933,0.4171,17.4429,25.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,53.7089,10,16383,,25.939,25.754,24.663,23.186,22.431,22.073,21.876,21.792,21.73,21.074,21.732,22.102,23.179,23.65,,26.505,25.694,24.766,23.244,22.469,22.128,21.862,21.715,21.588,21.249,21.754,22.044,22.424,22.06,21.263,9.38053,9.08853,-2.61875,,,,A2744clu,3.5734131,-30.4074708
1876,0.0,0.0,0.1411,0.8648,0.0869,2.4744,5.06203,33.0,1,0.1,,99.0,2.56,2.69504,31.0,0.0,0.259884,,1000000000.0,3.11799,9,16382,,,28.812,27.755,27.823,27.798,27.953,27.979,27.518,27.629,,,,,23.358,,27.838,27.856,27.921,27.99,27.712,27.738,27.553,27.584,27.762,27.732,27.913,28.319,28.291,28.947,27.411,8.78207,5.99115,-3.22203,,,,A2744clu,3.5771535,-30.3929036
1877,0.98052,0.7485,1.1781,0.9537,0.7513,1.1375,1.33417,26.0,0,0.05,,99.0,1.58,5.03065,33.0,0.3,0.0808365,,1000000000.0,20.2838,10,16383,,27.375,26.501,26.421,26.25,25.481,24.961,24.922,24.841,24.861,24.741,25.242,26.402,24.155,,,26.724,26.577,26.489,26.304,25.425,25.052,24.913,24.865,24.844,24.693,24.607,24.96,25.318,25.797,24.403,8.93394,8.67701,-0.82462,,,,A2744clu,3.6028973,-30.4068445
1878,1.2039,0.5382,2.0268,1.2334,0.3944,2.6032,0.961631,1.0,0,0.0,806400000.0,99.0,1.57,1.1267,33.0,0.25,0.5693,,1000000000.0,144052000.0,10,16383,,29.185,28.79,28.155,28.404,27.8,27.044,26.844,26.87,26.885,27.393,,,25.912,,,28.581,28.459,28.394,28.375,27.813,27.113,27.049,26.972,26.919,26.896,26.892,27.025,27.41,27.897,29.805,8.92662,7.95149,-1.49648,,,,A2744clu,3.5703504,-30.3934478
1879,2.3844,1.9244,2.565,2.0387,0.6491,2.4754,0.804218,33.0,1,0.15,,99.0,1.57,2.46116,33.0,0.15,0.292123,,1000000000.0,28.222,9,16382,,,28.403,27.634,27.713,27.793,27.783,27.603,27.32,27.276,26.797,,,,,,30.14,28.197,27.765,27.717,27.741,27.646,27.401,27.303,27.25,27.076,27.195,27.173,27.311,27.792,26.951,8.73988,8.01766,-0.98977,,,,A2744clu,3.5759959,-30.4072696
1880,5.2427,4.7291,5.8968,1.4048,0.1789,6.6719,12.3176,33.0,1,0.2,,99.0,0.0,10.996,3.0,0.0,0.00409497,,1000000000.0,19.1411,8,16366,,,28.109,31.472,27.225,,26.78,26.667,26.496,26.598,,25.078,25.563,,23.885,,28.376,27.96,27.864,27.797,27.665,27.21,27.118,26.911,26.742,27.017,26.894,27.006,27.38,27.491,27.322,8.84818,7.54695,-1.83029,,,,A2744clu,3.5827317,-30.392995
1881,0.15064,0.0783,0.1566,0.0956,0.077,0.1504,116.666,26.0,0,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,18.9998,10,16383,,22.705,22.29,21.41,20.702,20.305,20.082,19.945,19.892,19.843,19.047,19.578,19.986,20.902,18.919,,22.901,22.38,21.434,20.679,20.309,20.072,19.94,19.867,19.801,19.787,20.531,20.883,21.103,19.714,21.342,9.1,8.81661,-1.26956,,,,A2744clu,3.598508,-30.4083949
1882,3.5497,3.5488,3.5511,3.5499,3.543,3.5568,130.094,33.0,1,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,443393.0,9,16382,,,26.822,24.271,22.477,21.616,21.108,20.841,20.713,20.613,19.243,19.922,20.208,21.503,22.237,,,,25.13,22.423,21.567,21.111,20.851,20.688,20.541,19.25,18.757,18.404,18.181,18.025,18.822,9.57404,9.72795,-3.89598,,,,A2744clu,3.5917186,-30.4078068
1883,2.062,2.0295,2.1573,2.0153,1.7625,2.1603,2.42483,32.0,3,0.4,,99.0,1.61,3.93909,33.0,0.5,0.139521,,1000000000.0,1580.27,10,16383,,28.92,26.912,26.16,25.99,25.557,24.84,24.338,24.137,23.969,23.353,22.551,22.3,22.907,22.779,,29.633,27.312,26.235,25.985,25.423,24.852,24.312,24.079,23.925,23.477,22.99,22.833,22.862,23.232,22.329,9.07901,9.8582,-0.13971,,,,A2744clu,3.5711958,-30.4076896
1884,3.5479,3.4083,3.6315,3.4806,3.2506,3.643,2.39748,27.0,0,0.0,,99.0,0.3,7.31501,1.0,0.0,0.0257968,,1000000000.0,71.9458,8,16380,,,,28.324,27.252,26.917,27.149,27.087,27.101,27.182,25.912,27.934,,23.894,,,,,28.417,27.25,27.127,27.207,27.208,27.153,27.052,26.2,26.071,26.023,26.079,26.121,27.401,8.76254,8.91819,-0.14073,,,,A2744clu,3.5775606,-30.4074946
1886,4.4985,0.3971,4.7032,0.7935,0.2246,4.5067,1.08546,1.0,0,0.0,806400000.0,99.0,0.7,0.973562,1.0,0.0,0.614602,,1000000000.0,83991500.0,8,16378,,,,,27.679,26.639,26.582,26.559,26.583,26.618,26.596,25.419,26.059,,,,28.086,28.036,28.066,27.688,26.795,26.622,26.576,26.608,26.573,26.578,26.644,27.036,27.388,27.899,29.877,8.98465,7.5137,-2.11386,,,,A2744clu,3.5743665,-30.407361
1888,1.4077,0.5899,2.0283,2.734,0.6002,7.0713,4.02795,33.0,3,0.2,,99.0,6.28,2.67657,33.0,0.0,0.262294,,1000000000.0,46.0119,7,16372,,,,29.473,,29.372,27.967,27.679,27.565,27.605,,26.553,27.779,24.876,,,,31.119,28.784,28.266,28.342,28.143,27.989,27.824,27.704,27.581,27.328,27.282,27.235,27.51,27.634,8.9083,7.98077,-1.64711,,,,A2744clu,3.5767117,-30.3930807
1889,1.9378,1.8229,2.0626,1.8694,1.5373,2.0232,2.03229,27.0,0,0.0,,99.0,1.56,2.81757,31.0,0.15,0.24444,,1000000000.0,54.7205,10,16383,,27.485,26.412,26.303,26.236,26.409,25.922,25.491,25.303,25.213,25.437,24.786,24.74,23.792,,,27.359,26.381,26.24,26.308,26.351,25.87,25.426,25.341,25.305,25.232,25.224,25.212,25.388,25.9,25.394,8.77176,8.88026,-0.20901,,,,A2744clu,3.5793767,-30.4059065
1890,0.0,0.0,2.4711,2.5434,0.56,6.6827,4.18312,32.0,1,0.1,,99.0,5.25,3.34084,33.0,0.0,0.188168,,1000000000.0,9.91662,10,16383,,28.949,31.995,,29.576,28.882,28.571,28.2,28.369,28.552,,,,,,,,30.438,29.174,28.972,28.997,29.056,28.958,28.76,28.607,28.585,28.475,28.49,28.489,28.866,28.678,8.92199,7.61083,-2.14346,,,,A2744clu,3.577222,-30.393624
1891,4.6463,4.5788,4.7115,4.6054,4.4748,4.7235,19.1766,23.0,0,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,51039.4,10,16383,,27.729,26.676,26.761,25.99,24.372,23.351,22.828,22.571,22.386,21.141,20.342,20.52,21.678,21.309,,,,,26.569,24.261,23.287,22.864,22.612,22.351,21.115,19.602,19.327,18.948,18.638,19.673,9.59518,10.47833,-3.44186,,,,A2744clu,3.6017611,-30.4078606
1892,1.1976,1.1314,1.5715,1.9251,0.3702,6.8297,10.4584,33.0,3,0.1,,99.0,5.45,9.25816,33.0,0.0,0.00976375,,1000000000.0,13.8708,9,16379,,27.924,,,29.126,28.245,27.657,27.767,27.462,27.325,,,,,,,29.455,28.115,27.896,27.996,28.052,27.927,27.802,27.69,27.643,27.829,27.788,27.788,27.994,28.5,27.579,8.86292,7.77389,-1.69454,,,,A2744clu,3.5771364,-30.3932266
1893,1.4147,1.1264,1.8539,1.3621,0.8531,1.7306,4.62601,32.0,2,0.2,,99.0,0.86,7.90513,30.0,0.15,0.0192054,,1000000000.0,35.5168,10,16383,,28.955,26.909,27.529,27.141,27.036,26.237,26.039,25.943,25.985,26.454,23.99,24.235,,27.395,,27.841,27.422,27.319,27.248,26.963,26.382,26.306,26.121,25.956,26.097,25.963,26.079,26.454,26.553,26.364,8.84331,8.4318,-0.81858,,,,A2744clu,3.5793283,-30.4076525
1894,0.037883,0.0,4.1665,2.1059,0.4468,5.1628,0.948305,33.0,1,0.25,,99.0,0.39,0.141159,27.0,0.1,0.931854,,1000000000.0,28.7109,8,16380,,,,29.461,28.414,28.253,27.806,27.961,27.703,27.807,28.156,,,,,,32.188,29.65,28.906,28.683,28.55,28.386,28.059,27.892,27.81,27.471,27.397,27.327,27.394,27.825,27.024,8.92403,7.80877,-1.79384,,,,A2744clu,3.5765174,-30.3932695
