main_id,ra,dec,otype,rvz_redshift,rvz_qual,rvz_bibcode
CLASHVLT J041608.56-240514.8,64.035683,-24.087446,G,0.9673,D,2017A&A...600A..90C
CLASHVLT J041607.51-240514.5,64.031273,-24.087372,G,1.2324,D,2017A&A...600A..90C
[MAC2016] M0416cl    498,64.041458,-24.084919,G,4.648,E,2016A&A...590A..30M
[MAC2016] M0416cl    495,64.034653,-24.084961,G,1.9145,E,2016A&A...590A..30M
[MAC2016] M0416cl    528,64.03331,-24.084278,G,0.0885,E,2016A&A...590A..30M
[MAC2016] M0416cl    544,64.040184,-24.084085,G,3.95,E,2016A&A...590A..30M
[MAC2016] M0416cl    550,64.032028,-24.084238,G,1.57,E,2016A&A...590A..30M
[MAC2016] M0416cl    553,64.040482,-24.084066,G,4.188,E,2016A&A...590A..30M
[MAC2016] M0416cl    556,64.040489,-24.084429,G,3.3474,E,2016A&A...590A..30M
[MAC2016] M0416cl    559,64.042389,-24.083902,G,3.5768,E,2016A&A...590A..30M
[MAC2016] M0416cl    608,64.041862,-24.083166,G,2.352,E,2016A&A...590A..30M
[MAC2016] M0416cl    613,64.03894,-24.083113,G,0.72355,E,2016A&A...590A..30M
[MAC2016] M0416cl    621,64.040543,-24.082991,G,0.9121,E,2016A&A...590A..30M
[MAC2016] M0416cl    661,64.038681,-24.082479,G,2.525,E,2016A&A...590A..30M
[MAC2016] M0416cl    702,64.032936,-24.082012,G,0.563,E,2016A&A...590A..30M
[MAC2016] M0416cl    704,64.042191,-24.08147,G,0.7331,E,2016A&A...590A..30M
[MAC2016] M0416cl    706,64.033226,-24.081821,G,2.77,E,2016A&A...590A..30M
[MAC2016] M0416cl    724,64.038116,-24.081614,G,3.5178,E,2016A&A...590A..30M
[MAC2016] M0416cl    738,64.040977,-24.081312,G,3.307,E,2016A&A...590A..30M
[MAC2016] M0416cl    747,64.040497,-24.0812,G,3.3548,E,2016A&A...590A..30M
[MAC2016] M0416cl    761,64.040321,-24.081249,G,3.47235,E,2016A&A...590A..30M
[MAC2016] M0416cl    774,64.032822,-24.081055,G,3.9915,E,2016A&A...590A..30M
[MAC2016] M0416cl    808,64.036728,-24.08161,G,0.549,E,2016A&A...590A..30M
[MAC2016] M0416cl    821,64.038048,-24.080606,G,3.907,E,2016A&A...590A..30M
[MAC2016] M0416cl    824,64.038574,-24.080564,G,4.223,E,2016A&A...590A..30M
[MAC2016] M0416cl    831,64.032501,-24.080503,G,0.7805,E,2016A&A...590A..30M
[MAC2016] M0416cl    851,64.036308,-24.080235,G,0.173,E,2016A&A...590A..30M
[MAC2016] M0416cl    869,64.036598,-24.081135,G,1.0,E,2016A&A...590A..30M
[MAC2016] M0416cl   2520,64.032707,-24.086733,G,3.982,E,2016A&A...590A..30M
[MAC2016] M0416cl  20365,64.035828,-24.088114,G,0.668,E,2016A&A...590A..30M
[MAC2016] M0416cl  20380,64.034966,-24.087894,G,3.1495,E,2016A&A...590A..30M
[MAC2016] M0416cl  20404,64.032944,-24.08778,G,6.5987,E,2016A&A...590A..30M
[MAC2016] M0416cl  20418,64.031578,-24.087496,G,4.5712,E,2016A&A...590A..30M
[MAC2016] M0416cl  20414,64.032845,-24.087654,G,6.6483,E,2016A&A...590A..30M
[MAC2016] M0416cl  20436,64.04129,-24.087217,G,1.9,E,2016A&A...590A..30M
[MAC2016] M0416cl  20452,64.032379,-24.087063,G,4.1623,E,2016A&A...590A..30M
[MAC2016] M0416cl  20451,64.035042,-24.087072,G,4.828,E,2016A&A...590A..30M
[MAC2016] M0416cl  20500,64.035416,-24.086657,G,5.155,E,2016A&A...590A..30M
[MAC2016] M0416cl  20503,64.035782,-24.086639,G,2.735,E,2016A&A...590A..30M
[MAC2016] M0416cl  20559,64.039139,-24.085873,G,0.05,E,2016A&A...590A..30M
[MAC2016] M0416cl  20605,64.040031,-24.08523,G,2.469,E,2016A&A...590A..30M
[MAC2016] M0416cl  20622,64.033539,-24.085014,G,4.345,E,2016A&A...590A..30M
[MAC2016] M0416cl  20658,64.035072,-24.084494,G,2.044,E,2016A&A...590A..30M
[MAC2016] M0416cl  20680,64.035294,-24.084158,G,1.17235,E,2016A&A...590A..30M
[MAC2016] M0416cl  20779,64.039909,-24.083044,G,2.2267,E,2016A&A...590A..30M
[MAC2016] M0416cl  20812,64.042137,-24.082747,G,3.6835,E,2016A&A...590A..30M
[MAC2016] M0416cl  20815,64.034439,-24.082714,G,4.259,E,2016A&A...590A..30M
[MAC2016] M0416cl  20924,64.03302,-24.08135,G,0.05,E,2016A&A...590A..30M
[MAC2016] M0416cl  20905,64.033218,-24.081633,G,2.4915,E,2016A&A...590A..30M
[MAC2016] M0416cl  20977,64.032661,-24.080544,G,3.32305,E,2016A&A...590A..30M
[MAC2016] M0416cl  20986,64.035347,-24.080347,G,1.3514,E,2016A&A...590A..30M
[MAC2016] M0416cl  21000,64.040215,-24.080153,G,4.14485,E,2016A&A...590A..30M
[MAC2016] M0416cl    256,64.037979,-24.088839,G,0.7855,E,2016A&A...590A..30M
[MAC2016] M0416cl    305,64.034042,-24.087894,G,0.515,E,2016A&A...590A..30M
[MAC2016] M0416cl    329,64.034645,-24.087416,G,0.255,E,2016A&A...590A..30M
[MAC2016] M0416cl    443,64.033234,-24.085896,G,1.1345,E,2016A&A...590A..30M
[MAC2016] M0416cl  20337,64.033844,-24.088593,G,1.365,E,2016A&A...590A..30M
[MAC2016] M0416cl  20656,64.035736,-24.084528,G,0.585,E,2016A&A...590A..30M
[MAC2016] M0416cl  20769,64.036804,-24.083168,G,0.04,E,2016A&A...590A..30M
CLASH MACSJ0416.1-2403 1821,64.039537,-24.0885394,LeG,5.93335,E,2016A&A...590A..30M
[LBL2018] MACS0416 cluster 19,64.0308738,-24.0871817,G?,5.593,E,2018ApJ...862..156L
[LBL2018] MACS0416 cluster 31,64.0333114,-24.0842855,G?,5.95,E,2018ApJ...862..156L
[MAC2016] M0416cl    276,64.040154,-24.088732,G,0.39,D,2017ApJ...835..254M
[MAC2016] M0416cl    417,64.040688,-24.086685,G,5.185,E,2016A&A...590A..30M
[MAC2016] M0416cl    439,64.034164,-24.085926,G,0.9107,E,2016A&A...590A..30M
[MAC2016] M0416cl    287,64.040787,-24.088102,G,1.64,E,2016A&A...590A..30M
[MAC2016] M0416cl    292,64.041023,-24.088049,G,1.5365,E,2016A&A...590A..30M
[RCL2021] MACS0416NE     8,64.04061,-24.05921,EmG,5.10035,D,2021A&A...646A..83R
[RCL2021] MACS0416NE    47,64.04863,-24.05797,EmG,3.8438,D,2021A&A...646A..83R
[RCL2021] MACS0416NE   230,64.04345,-24.05753,EmG,3.0631,D,2021A&A...646A..83R
[RCL2021] MACS0416NE   248m,64.04928,-24.058509999999995,EmG,3.82836,D,2021A&A...646A..83R
[RCL2021] MACS0416NE   328,64.0479,-24.06468,EmG,5.63791,D,2021A&A...646A..83R
[RCL2021] MACS0416NE   329,64.04724,-24.05742,EmG,4.79579,D,2021A&A...646A..83R
CLASHVLT J041609.52-240351.4,64.03964,-24.06426,EmG,4.30147,C,2021A&A...646A..83R
[RCL2021] MACS0416NE   447,64.04598,-24.05821,EmG,6.49646,D,2021A&A...646A..83R
CLASHVLT J041612.1-240325,64.050228,-24.057202,G,0.4053,D,2016ApJS..224...33B
[RCL2021] MACS0416NE   699,64.04813,-24.06016,EmG,5.24558,D,2021A&A...646A..83R
[RCL2021] MACS0416NE   762,64.04504,-24.06398,G,1.175,D,2021A&A...646A..83R
[RCL2021] MACS0416NE   819,64.05141,-24.06117,G,1.62338,D,2021A&A...646A..83R
[RCL2021] MACS0416NE   855,64.05098,-24.06044,G,1.62284,D,2021A&A...646A..83R
[RCL2021] MACS0416NE   870,64.04632,-24.06472,EmG,4.7975,D,2021A&A...646A..83R
[RCL2021] MACS0416NE   957,64.05146,-24.06154,EmG,4.33322,D,2021A&A...646A..83R
[MAC2016] M0416cl   2122,64.042801,-24.062799,G,1.89568,D,2021A&A...646A..83R
[RCL2021] MACS0416NE  1577,64.04141,-24.06198,G,1.89568,D,2021A&A...646A..83R
CLASHVLT J041612.10-240340.7,64.050415,-24.061316,G,0.39,D,2017ApJ...835..254M
CLASHVLT J041611.12-240353.0,64.046341,-24.064724,G,0.0734,D,2021A&A...646A..57V
[OCD2018] MACS J0416  2,64.04916666666665,-24.061805555555555,GrG,0.403,D,2018MNRAS.479.2328O
CLASHVLT J041609.57-240332.8,64.039871,-24.059105,G,0.39,D,2017ApJ...835..254M
CLASHVLT J041610.2-240354,64.042686,-24.065128,G,0.3941,D,2016ApJS..224...33B
CLASHVLT J041610.04-240346.2,64.041824,-24.062822,G,0.39,D,2017ApJ...835..254M
CLASHVLT J041611.2-240351,64.046745,-24.064215,G,0.39,D,2017ApJ...835..254M
CLASHVLT J041611.14-240329.0,64.046425,-24.058056,G,0.54866,D,2021A&A...646A..83R
CLASHVLT J041611.7-240354,64.048691,-24.0651,G,0.3901,D,2016ApJS..224...33B
CLASHVLT J041612.2-240336,64.050873,-24.060249,G,0.4,D,2017ApJ...835..254M
CLASHVLT J041609.84-240350.7,64.04101,-24.06409,EmG,6.06674,C,2021A&A...646A..83R
[HHT2016] 73.2,64.041861,-24.061243,LeG,1.7018,E,2016A&A...590A..30M
[HHT2016] 25.2,64.045448,-24.061409,LeG,2.264,E,2016A&A...590A..30M
[HHT2016] 25.3,64.048254,-24.064513,LeG,2.7,E,2015MNRAS.447.3130D
CLASH MACSJ0416.1-2403  427,64.0478483,-24.0620688,EmG,6.14698,C,2021A&A...646A..83R
CLASHVLT J041610.49-240351.9,64.043709,-24.064411,EmG,3.607,C,2018ApJ...855....4K
CLASHVLT J041610.59-240351.6,64.044128,-24.064339,G,0.39,D,2017ApJ...835..254M
CLASHVLT J041610.46-240332.4,64.043571,-24.059002,EmG,6.14699,C,2021A&A...646A..83R
CLASHVLT J041611.56-240344.6,64.04818,-24.062401,EmG,6.14725,C,2021A&A...646A..83R
CLASHVLT J041611.27-240338.9,64.046963,-24.060793,EmG,3.23922,C,2021A&A...646A..83R
CLASHVLT J041609.35-240347.8,64.038971,-24.063274,G,0.43,D,2017ApJ...835..254M
CLASHVLT J041609.86-240347.1,64.041066,-24.063057,LeG,2.0905,D,2017A&A...600A..90C
CLASHVLT J041609.79-240341.8,64.04075,-24.061592,LeG,1.896,C,2014MNRAS.443.1549J
CLASHVLT J041611.0-240332,64.045822,-24.058969,G,0.3976,D,2016ApJS..224...33B
CLASHVLT J041609.9-240342,64.041183,-24.061881,LeG,1.8925,C,2014MNRAS.443.1549J
CLASHVLT J041609.56-240347.1,64.0398,-24.063092,LeG,2.0854,C,2014MNRAS.443.1549J
[HHT2016] 25.1,64.044891,-24.061068,LeG,2.3361,E,2016A&A...590A..30M
CLASHVLT J041610.97-240336.4,64.04567,-24.06009,EmG,6.62824,C,2021A&A...646A..83R
CLASHVLT J041610.44-240348.7,64.043479,-24.063542,LeG,1.896,C,2014MNRAS.443.1549J
[BIO2017] M0416I-6115434445,64.04808333333332,-24.062347222222225,LeG,5.96,E,2017ApJ...843...41B
CLASHVLT J041610.39-240346.6,64.043317,-24.062964,EmG,6.27358,D,2021A&A...646A..83R
CLASHVLT J041609.77-240326.0,64.040688,-24.057196,G,3.0806,D,2021A&A...646A..57V
CLASHVLT J041609.74-240348.7,64.040564,-24.063518,G,0.7712,D,2017A&A...600A..90C
CLASHVLT J041610.76-240330.6,64.04483,-24.05851,G,1.05688,D,2021A&A...646A..83R
CLASHVLT J041610.33-240346.9,64.043004,-24.063036,LeG,1.8925,C,2014MNRAS.443.1549J
CLASHVLT J041611.1-240337,64.04647,-24.060393,EmG,3.23922,C,2021A&A...646A..83R
CLASHVLT J041610.3-240344,64.042854,-24.06222,G,0.3943,D,2016ApJS..224...33B
CLASHVLT J041609.33-240349.0,64.038879,-24.06361,G,0.4834,D,2017A&A...600A..90C
[MAC2016] M0416cl  22510,64.041908,-24.063627,G,3.45375,E,2016A&A...590A..30M
[HHT2016] 41.2,64.040369,-24.064369,LeG,0.01,E,2016A&A...590A..30M
[MAC2016] M0416cl 100015,64.042548,-24.063263,G,0.4,D,2017ApJ...835..254M
[MAT2017] MACS0416CLS 1147,64.0429235,-24.0629376,G,0.41,D,2017ApJ...835..254M
[BIO2017] M0416I-6118103480,64.049226,-24.063349,G,6.07,E,2018ApJ...862..156L
[KIS2018] MACS J0416 92.3,64.043427,-24.058943,LeG,6.145,C,2018ApJ...855....4K
CLASHVLT J041610.29-240350.0,64.042885,-24.063889,EmG,4.11614,C,2021A&A...646A..83R
CLASHVLT J041609.2-240347,64.038155,-24.063118,G,0.397,D,2016ApJS..224...33B
CLASHVLT J041609.97-240334.6,64.041557,-24.059616,G,1.1127,D,2021A&A...646A..83R
CLASHVLT J041609.2-240343,64.038521,-24.062071,G,0.4075,D,2016ApJS..224...33B
[MAC2016] M0416cl   2234,64.046173,-24.061113,G,0.42,D,2017ApJ...835..254M
[MAC2016] M0416cl   2056,64.048676,-24.063608,G,0.42,D,2017ApJ...835..254M
[MAC2016] M0416cl   2030,64.048088,-24.064013,G,0.44,D,2017ApJ...835..254M
[MAC2016] M0416cl   2286,64.047997,-24.059675,G,0.46,D,2017ApJ...835..254M
[MAC2016] M0416cl   2289,64.051674,-24.059952,G,0.49,D,2017ApJ...835..254M
[MAC2016] M0416cl   1959,64.050179,-24.065071,G,0.507,E,2016A&A...590A..30M
[MAC2016] M0416cl   2004,64.042122,-24.064514,G,1.958,E,2016A&A...590A..30M
[MAC2016] M0416cl   2195,64.048676,-24.062017,G,3.469,E,2016A&A...590A..30M
[MAC2016] M0416cl   2193,64.040138,-24.062069,G,4.007,E,2016A&A...590A..30M
[MAC2016] M0416cl   2327,64.049461,-24.059261,G,2.3215,E,2016A&A...590A..30M
CLASHVLT J041609.53-240331.1,64.039703,-24.058638,G,0.62,D,2017ApJ...835..254M
[MAC2016] M0416cl  22370,64.037445,-24.065029,G,3.845,E,2016A&A...590A..30M
[MAC2016] M0416cl  22907,64.04306,-24.058811,G,2.49155,E,2016A&A...590A..30M
[MAT2017] MACS0416CLS 1126,64.0452635,-24.0627514,G,0.39,D,2017ApJ...835..254M
CLASHVLT J041609.25-240349.7,64.038528,-24.063803,G,0.42,D,2017ApJ...835..254M
CLASHVLT J041611.70-240331.2,64.04874,-24.058659999999996,EmG,4.69356,C,2021A&A...646A..83R
CLASHVLT J041611.84-240345.8,64.049332,-24.062721,EmG,3.07668,C,2021A&A...646A..83R
CLASHVLT J041612.30-240339.9,64.051231,-24.061068,G,1.62352,D,2021A&A...646A..83R
CLASHVLT J041610.11-240329.4,64.042175,-24.058186,G,2.091,D,2021A&A...646A..83R
CLASHVLT J041609.99-240343.5,64.041618,-24.062077,G,1.8955,D,2017A&A...600A..90C
[MAC2016] M0416cl   1873,64.041458,-24.06461,G,0.01,E,2016A&A...590A..30M
[MAC2016] M0416cl   1917,64.039398,-24.064795,G,0.195,E,2016A&A...590A..30M
[MAC2016] M0416cl   1950,64.046616,-24.065109,G,0.596,E,2016A&A...590A..30M
[MAC2016] M0416cl   1989,64.045677,-24.064798,G,1.58,E,2016A&A...590A..30M
[MAC2016] M0416cl   1985,64.040916,-24.064726,G,4.219,E,2016A&A...590A..30M
[MAC2016] M0416cl   2017,64.042564,-24.063305,G,0.4041,E,2016A&A...590A..30M
[MAC2016] M0416cl   2055,64.041985,-24.063862,G,2.605,E,2016A&A...590A..30M
[MAC2016] M0416cl   2058,64.047806,-24.063839,G,0.051,E,2016A&A...590A..30M
[MAC2016] M0416cl   2088,64.047729,-24.063419,G,2.9847,E,2016A&A...590A..30M
[MAC2016] M0416cl   2097,64.049782,-24.063364,G,1.074,E,2016A&A...590A..30M
[MAC2016] M0416cl   2152,64.049896,-24.062592,G,3.777,E,2016A&A...590A..30M
[MAC2016] M0416cl   2172,64.044846,-24.062258,G,3.53,E,2016A&A...590A..30M
[MAC2016] M0416cl   2182,64.050293,-24.062033,G,0.271,E,2016A&A...590A..30M
[MAC2016] M0416cl   2214,64.043968,-24.061636,G,0.80275,E,2016A&A...590A..30M
[MAC2016] M0416cl   2243,64.044708,-24.060989,G,2.264,E,2016A&A...590A..30M
[MAC2016] M0416cl   2269,64.047722,-24.06049,G,0.7905,E,2016A&A...590A..30M
[MAC2016] M0416cl   2279,64.042122,-24.06028,G,1.457,E,2016A&A...590A..30M
[MAC2016] M0416cl   2281,64.046143,-24.060108,G,2.535,E,2016A&A...590A..30M
[MAC2016] M0416cl   2287,64.043938,-24.059858,G,1.19,E,2016A&A...590A..30M
[MAC2016] M0416cl   2305,64.04557,-24.059582,G,2.385,E,2016A&A...590A..30M
[MAC2016] M0416cl   2313,64.039215,-24.059498,G,0.519,E,2016A&A...590A..30M
[MAC2016] M0416cl   2342,64.051636,-24.058912,G,0.69255,E,2016A&A...590A..30M
[MAC2016] M0416cl   2349,64.042984,-24.058516,G,1.984,E,2016A&A...590A..30M
[MAC2016] M0416cl   2352,64.039307,-24.058567,G,2.3292,E,2016A&A...590A..30M
[MAC2016] M0416cl   2350,64.043564,-24.05864,G,0.69,E,2016A&A...590A..30M
[MAC2016] M0416cl   2371,64.040871,-24.058239,G,2.653,E,2016A&A...590A..30M
[MAC2016] M0416cl   2369,64.045296,-24.057909,G,2.9185,E,2016A&A...590A..30M
[MAC2016] M0416cl   2378,64.041924,-24.058083,G,2.0007,E,2016A&A...590A..30M
[MAC2016] M0416cl   2384,64.049683,-24.057859,G,6.46905,E,2016A&A...590A..30M
[MAC2016] M0416cl   2402,64.042572,-24.057327,G,2.315,E,2016A&A...590A..30M
[MAC2016] M0416cl   2395,64.044426,-24.057549,G,2.835,E,2016A&A...590A..30M
[MAC2016] M0416cl   2383,64.044739,-24.057915,G,0.5545,E,2016A&A...590A..30M
[MAC2016] M0416cl   2389,64.043633,-24.057722,G,0.955,E,2016A&A...590A..30M
[MAC2016] M0416cl   2403,64.044174,-24.05731,G,2.9935,E,2016A&A...590A..30M
[MAC2016] M0416cl  22374,64.044861,-24.064987,G,1.059,E,2016A&A...590A..30M
[MAC2016] M0416cl  22546,64.046059,-24.063269,G,1.548,E,2016A&A...590A..30M
[MAC2016] M0416cl  22806,64.046814,-24.060667,G,1.6175,E,2016A&A...590A..30M
[MAC2016] M0416cl  22878,64.044395,-24.05945,G,0.235,E,2016A&A...590A..30M
[MAC2016] M0416cl  22958,64.043274,-24.058147,G,3.22935,E,2016A&A...590A..30M
[MAC2016] M0416cl  22944,64.043571,-24.058372,G,3.539,E,2016A&A...590A..30M
[MAC2016] M0416cl  22994,64.04071,-24.057354,G,2.264,E,2016A&A...590A..30M
[MAC2016] M0416cl  22999,64.045998,-24.057314,G,0.628,E,2016A&A...590A..30M
[MAC2016] M0416cl  23161,64.045158,-24.05859,G,1.83,E,2016A&A...590A..30M
[MAC2016] M0416cl   2080,64.045135,-24.063675,G,4.8095,E,2016A&A...590A..30M
[MAC2016] M0416cl   2086,64.044106,-24.063604,G,4.177,E,2016A&A...590A..30M
[LBL2018] MACS0416 cluster 12,64.044121,-24.062555,G,5.3575,E,2016A&A...590A..30M
[MAC2016] M0416cl   2208,64.049355,-24.0616,G,0.74,E,2016A&A...590A..30M
CLASHVLT J041611.55-240336.6,64.048134,-24.060163,G,1.0356,D,2021A&A...646A..57V
[MAC2016] M0416cl   2331,64.048958,-24.059189,G,0.605,E,2016A&A...590A..30M
[MAC2016] M0416cl   2379,64.044594,-24.058029,G,0.46535,E,2016A&A...590A..30M
[MAC2016] M0416cl   2385,64.043125,-24.057908333333337,G,8.7,D,2015MNRAS.450.3032M
[MAC2016] M0416cl  22562,64.049477,-24.063171,G,3.27205,E,2016A&A...590A..30M
[MAC2016] M0416cl  22698,64.049507,-24.062216,G,0.549,E,2016A&A...590A..30M
[MAC2016] M0416cl  22812,64.041931,-24.060564,G,2.1463,E,2016A&A...590A..30M
CLASHVLT J041610.28-240329.3,64.042854,-24.058134,EmG,3.27553,D,2021A&A...646A..83R
CLASHVLT J041612.14-240336.4,64.050598,-24.060099,G,0.4,D,2017ApJ...835..254M
CLASHVLT J041610.31-240325.9,64.042946,-24.057184,EmG,6.14737,C,2021A&A...646A..83R
[LBL2018] MACS0416 cluster  9,64.0462037,-24.0597688,G?,5.28,E,2018ApJ...862..156L
CLASHVLT J041610.72-240327.6,64.044693,-24.057674,G,2.81069,D,2021A&A...646A..83R
CLASHVLT J041610.8-240327,64.044914,-24.05776,LeG,2.807,D,2015ApJ...800...38G
[RCL2021] MACS0416NE   331,64.05063,-24.06783,EmG,4.54096,D,2021A&A...646A..83R
[BIO2017] M0416I-6133003565,64.055426,-24.065698,LeG,5.593,E,2018ApJ...862..156L
[CGR2017b] MACS J0416  4b,64.047465,-24.066026,LeG,2.107,C,2018ApJ...855....4K
CLASHVLT J041611.01-240356.9,64.045857,-24.06583,EmG,4.13151,D,2021A&A...646A..83R
CLASHVLT J041611.1-240350,64.04612,-24.063953,G,0.3981,D,2016ApJS..224...33B
CLASHVLT J041612.17-240358.6,64.05069,-24.066273,G,6.1482,D,2017A&A...600A..90C
[MAT2017] MACS0416CLS 1448,64.0593055,-24.0673016,G,0.39,D,2017ApJ...835..254M
CLASHVLT J041613.34-240349.3,64.055573,-24.063702,EmG,6.07576,D,2021A&A...646A..83R
CLASHVLT J041614.2-240359,64.059181,-24.066481,rG,0.31,D,2017ApJ...835..254M
CLASHVLT J041613.4-240337,64.055664,-24.060253,G,0.4049,D,2016ApJS..224...33B
CLASHVLT J041611.58-240351.2,64.048264,-24.064234,G,0.41,D,2017ApJ...835..254M
CLASHVLT J041612.21-240400.0,64.050873,-24.066675,G,6.1454,D,2021A&A...646A..57V
[MAC2016] M0416cl   1863,64.058411,-24.066133,G,0.39,D,2017ApJ...835..254M
[HHT2016] 25.4,64.049697,-24.066948,LeG,2.412,E,2016A&A...590A..30M
CLASHVLT J041612.20-240359.1,64.050819,-24.066414,EmG,6.14755,C,2021A&A...646A..83R
CLASHVLT J041621.5-240403,64.089733,-24.067505,G,0.398,D,2016ApJS..224...33B
[MAC2016] M0416cl   1877,64.059532,-24.06638,G,0.4,D,2017ApJ...835..254M
[MAC2016] M0416cl   2051,64.060341,-24.06369,G,0.7395,E,2016A&A...590A..30M
CLASHVLT J041617.5-240321,64.072714,-24.056109,G,0.4047,D,2016ApJS..224...33B
CLASHVLT J041623.6-240343,64.09843,-24.062091,G,0.3978,D,2017A&A...600A..90C
CLASHVLT J041611.13-240401.5,64.046364,-24.067043,G,0.3972,D,2017A&A...600A..90C
CLASHVLT J041612.17-240356.9,64.05069,-24.065815,LeG,6.147,D,2021A&A...646A..57V
[MAC2016] M0416cl   1966,64.051018,-24.06506,G,0.42,D,2017ApJ...835..254M
[MAC2016] M0416cl   2068,64.051697,-24.06065,G,0.38,D,2017ApJ...835..254M
[MAC2016] M0416cl   2069,64.056671,-24.063293,G,0.42,D,2017ApJ...835..254M
[MAC2016] M0416cl   2381,64.047607,-24.057638,G,0.43,D,2017ApJ...835..254M
[MAC2016] M0416cl   2064,64.054321,-24.063475,G,0.45,D,2017ApJ...835..254M
[MAC2016] M0416cl   2007,64.054817,-24.064304,G,0.54,D,2017ApJ...835..254M
[MAC2016] M0416cl   1929,64.060776,-24.06562,G,0.48,D,2017ApJ...835..254M
[MAC2016] M0416cl   1799,64.052681,-24.067085,G,0.51,D,2017ApJ...835..254M
[MAC2016] M0416cl   1796,64.048599,-24.067297,G,0.49,D,2017ApJ...835..254M
[MAC2016] M0416cl   1774,64.049141,-24.067457,G,0.49,D,2017ApJ...835..254M
[MAC2016] M0416cl   1816,64.049377,-24.066879,G,0.55,D,2017ApJ...835..254M
[MAC2016] M0416cl   1886,64.056625,-24.066124,G,0.88,E,2016A&A...590A..30M
[MAC2016] M0416cl   2070,64.052544,-24.063747,G,0.558,E,2016A&A...590A..30M
[MAC2016] M0416cl   2139,64.059578,-24.062492,G,0.565,E,2016A&A...590A..30M
[MAC2016] M0416cl   2167,64.051941,-24.062309,G,3.812,E,2016A&A...590A..30M
[MAC2016] M0416cl   2176,64.054588,-24.062252,G,3.4448,E,2016A&A...590A..30M
[MAC2016] M0416cl   2362,64.048141,-24.058432,G,9.98749,E,2016A&A...590A..30M
[MAC2016] M0416cl  22132,64.057549,-24.067743,G,4.1493,E,2016A&A...590A..30M
[MAC2016] M0416cl  22289,64.05304,-24.065866,G,1.2645,E,2016A&A...590A..30M
[MAC2016] M0416cl  22446,64.05838,-24.064255,G,4.4935,E,2016A&A...590A..30M
CLASHVLT J041615.9-240323,64.066043,-24.05655,G,0.3121,D,2017A&A...600A..90C
CLASHVLT J041622.3-240403,64.092992,-24.067744,G,0.4333,D,2017A&A...600A..90C
CLASHVLT J041622.8-240405,64.09493,-24.068125,G,0.3855,D,2016ApJS..224...33B
CLASHVLT J041623.0-240344,64.095913,-24.062407,G,0.3084,D,2017A&A...600A..90C
CLASHVLT J041623.5-240344,64.097936,-24.06227,G,0.4627,D,2017A&A...600A..90C
CLASHVLT J041623.8-240348,64.099371,-24.063499,G,0.5268,D,2017A&A...600A..90C
[MAC2016] M0416cl   1726,64.060646,-24.068089,G,0.545,E,2016A&A...590A..30M
[MAC2016] M0416cl   1759,64.054359,-24.067503,G,1.7692,E,2016A&A...590A..30M
[MAC2016] M0416cl   1764,64.052124,-24.067465,G,0.9275,E,2016A&A...590A..30M
[MAC2016] M0416cl   1778,64.059708,-24.067596,G,0.2372,E,2016A&A...590A..30M
[MAC2016] M0416cl   1785,64.051941,-24.067125,G,1.43,E,2016A&A...590A..30M
[MAC2016] M0416cl   1808,64.047668,-24.066792,G,1.7417,E,2016A&A...590A..30M
[MAC2016] M0416cl   1802,64.054558,-24.067055,G,0.55125,E,2016A&A...590A..30M
[MAC2016] M0416cl   1812,64.05275,-24.066689,G,1.83,E,2016A&A...590A..30M
[MAC2016] M0416cl   1858,64.054726,-24.066774,G,2.1064,E,2016A&A...590A..30M
[MAC2016] M0416cl   1876,64.05117,-24.066044,G,4.345,E,2016A&A...590A..30M
[MAC2016] M0416cl   1897,64.055412,-24.065702,G,0.997,E,2016A&A...590A..30M
[MAC2016] M0416cl   1889,64.05574,-24.065788,G,2.758,E,2016A&A...590A..30M
[MAC2016] M0416cl   1899,64.055046,-24.065678,G,1.90615,E,2016A&A...590A..30M
[MAC2016] M0416cl   1913,64.055161,-24.065552,G,0.8135,E,2016A&A...590A..30M
[MAC2016] M0416cl   1911,64.061577,-24.065565,G,2.995,E,2016A&A...590A..30M
[MAC2016] M0416cl   1925,64.048286,-24.065485,G,1.579,E,2016A&A...590A..30M
[MAC2016] M0416cl   1937,64.04805,-24.065186,G,3.5531,E,2016A&A...590A..30M
[MAC2016] M0416cl   1940,64.057083,-24.065149,G,4.995,E,2016A&A...590A..30M
[MAC2016] M0416cl   1946,64.054825,-24.065138,G,2.9885,E,2016A&A...590A..30M
[MAC2016] M0416cl   1954,64.060562,-24.065094,G,1.377,E,2016A&A...590A..30M
[MAC2016] M0416cl   1977,64.058289,-24.063011,G,0.83815,E,2016A&A...590A..30M
[MAC2016] M0416cl   1983,64.051895,-24.064739,G,0.7665,E,2016A&A...590A..30M
[MAC2016] M0416cl   1990,64.062363,-24.064825,G,0.105,E,2016A&A...590A..30M
[MAC2016] M0416cl   2002,64.060226,-24.064579,G,2.65,E,2016A&A...590A..30M
[MAC2016] M0416cl   2032,64.05114,-24.064182,G,0.985,E,2016A&A...590A..30M
[MAC2016] M0416cl   2053,64.057388,-24.063919,G,4.142,E,2016A&A...590A..30M
[MAC2016] M0416cl   2095,64.062027,-24.063124,G,0.7769,E,2016A&A...590A..30M
[MAC2016] M0416cl   2128,64.05645,-24.062973,G,1.335,E,2016A&A...590A..30M
