IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
1894,3.2456,0.27,3.4866,1.0188,0.1337,3.1839,5.05301,33.0,0,0.0,,99.0,0.3,1.32035,33.0,0.0,0.51676,,1000000000.0,1.84906,10,4092,,,,28.377,27.75,27.74,28.197,28.364,28.6,28.445,28.721,,,,,,27.652,27.816,27.971,28.235,28.21,28.242,28.248,28.302,28.436,28.485,28.676,29.05,29.465,29.574,28.505,8.76472,5.2789,-3.86707,,,,A370clu,40.0396054,-1.6376943
1895,3.948,0.0,4.7985,2.6441,0.5584,5.3126,0.276344,33.0,1,0.15,,99.0,0.25,0.11135,33.0,0.25,0.945847,,1000000000.0,28.1051,9,4088,,,,,28.414,27.865,28.038,28.21,27.987,27.912,27.617,,,,,,,30.266,28.556,28.228,28.205,28.245,28.161,28.01,27.894,27.855,27.693,27.683,27.666,28.001,27.993,8.91199,7.97723,-1.61513,,,,A370clu,40.0563643,-1.6239206
1896,0.92705,0.5187,2.5428,1.3229,0.243,2.5861,2.10065,31.0,0,0.0,,99.0,1.75,1.54132,33.0,0.1,0.462708,,1000000000.0,2.3585,10,4092,,,,28.377,28.695,28.226,28.728,28.062,28.103,28.393,27.616,,,,,,28.343,28.306,28.433,28.603,28.663,28.312,28.368,28.364,28.347,28.435,28.554,28.741,29.178,29.449,29.373,8.78154,6.80762,-2.31688,,,,A370clu,40.0541854,-1.6374126
1897,4.7657,3.3707,8.0,5.1835,3.7701,6.9446,0.252335,7.0,0,0.0,,99.0,5.8,0.106574,6.0,0.0,0.948108,,1000000000.0,1825.72,7,4064,,,,,,,29.358,28.39,27.495,26.86,24.578,23.665,23.4,,,,,,,34.073,31.879,29.702,28.06,27.505,26.914,24.537,22.367,21.987,21.609,21.399,22.424,9.21746,9.82013,-0.80487,,,,A370clu,40.075558,-1.6236222
1898,3.1454,2.0607,3.3274,2.5371,0.8961,3.1567,2.73304,31.0,1,0.1,,99.0,2.49,1.479,33.0,0.2,0.477352,,1000000000.0,49.1663,10,4092,,,,27.62,27.248,27.359,27.484,27.133,26.944,26.891,25.96,25.858,25.799,,,,,28.872,27.56,27.349,27.356,27.384,27.179,26.962,26.821,26.751,26.629,26.657,26.641,26.993,27.111,8.76538,8.71038,-0.34515,,,,A370clu,40.068487,-1.6377331
1899,0.53754,0.082,0.6755,0.2195,0.087,0.571,1.58873,32.0,2,0.1,,99.0,0.12,0.843539,30.0,0.05,0.655885,,1000000000.0,1.1051,10,4092,,,,25.94,25.709,25.395,25.508,25.667,25.648,25.679,25.83,,26.956,,,,26.183,26.181,26.008,25.674,25.475,25.65,25.613,25.621,25.628,25.672,26.401,26.404,26.884,25.998,25.47,8.77872,6.016,-3.10651,,,,A370clu,40.0495495,-1.6378667
1900,0.48225,0.0,5.2503,2.4942,0.5052,5.5322,1.17891,33.0,1,0.15,,99.0,0.0,0.685007,27.0,0.15,0.709991,,1000000000.0,12.6841,10,4092,,,,,29.102,28.63,28.535,29.107,28.326,28.641,29.967,,,,,,41.824,30.359,29.2,28.98,28.962,29.009,28.899,28.738,28.632,28.439,28.445,28.437,28.436,28.825,28.525,8.91326,7.57323,-2.06226,,,,A370clu,40.0587727,-1.6235198
1901,2.7731,2.3556,3.0706,2.5246,0.5472,2.9514,0.562818,31.0,1,0.15,,99.0,2.03,1.99855,33.0,0.25,0.368146,,1000000000.0,74.3707,10,4092,,,,27.912,27.308,27.189,27.347,27.187,26.841,26.587,26.488,25.772,26.222,,,,43.096,29.059,27.695,27.375,27.306,27.268,27.075,26.807,26.608,26.459,26.259,26.258,26.22,26.557,26.618,8.79151,8.64582,-0.46329,,,,A370clu,40.0644625,-1.6378084
1902,3.2939,2.4837,4.3307,2.4115,0.3945,4.3446,1.9271,33.0,1,0.2,,99.0,0.3,0.92332,1.0,0.0,0.630237,,1000000000.0,11.2986,10,4092,,,,30.659,29.146,29.028,29.047,28.935,29.576,28.897,,,,,,,38.802,30.836,29.796,29.525,29.435,29.421,29.217,29.039,28.909,28.634,28.598,28.561,28.552,28.944,28.489,8.89053,7.43711,-2.04741,,,,A370clu,40.0687258,-1.6235667
1903,1.0413,0.922,1.1331,1.0361,0.8894,1.1383,0.527911,31.0,1,0.1,,99.0,1.59,4.26333,33.0,0.2,0.11864,,1000000000.0,66.5437,10,4092,,,,25.228,25.316,24.88,24.613,24.581,24.559,24.631,24.463,24.657,25.262,,,,25.275,25.243,25.232,25.271,24.887,24.66,24.581,24.568,24.609,24.519,24.558,24.859,25.248,25.484,24.65,8.70352,8.6264,-0.32444,,,,A370clu,40.0412835,-1.6379676
1905,2.3318,2.1912,2.4511,2.3191,2.1853,2.4716,1.06268,32.0,3,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,589.181,10,4092,,,,25.592,25.34,25.346,25.254,24.796,24.569,24.411,24.186,24.154,23.813,,,,31.777,26.495,25.583,25.376,25.342,25.136,24.799,24.579,24.432,24.152,24.045,24.002,23.995,24.397,23.834,8.80204,9.43702,0.28012,,,,A370clu,40.043787,-1.6379348
1906,0.0,0.0,3.8095,2.3176,0.5011,5.949,3.60812,33.0,1,0.1,,99.0,0.58,2.77781,31.0,0.0,0.249348,,1000000000.0,5.47965,9,4084,,,,29.512,,28.947,28.694,29.24,28.877,29.176,,27.283,,,,,34.973,29.876,29.312,29.277,29.347,29.467,29.304,29.184,29.112,29.001,29.136,29.153,29.209,29.668,29.138,8.89402,7.3176,-2.31576,,,,A370clu,40.0680256,-1.6236166
1907,0.91371,0.6913,1.164,0.9374,0.3725,2.1636,0.599245,2.0,0,0.0,718700000.0,99.0,0.11,2.19668,33.0,0.5,0.333423,,1000000000.0,75738100.0,10,4092,,,,28.227,28.549,27.227,27.174,27.01,27.038,27.134,26.954,27.424,,,,,28.45,28.411,28.396,28.31,27.441,27.189,27.09,27.074,27.108,26.989,26.928,27.273,27.637,28.082,30.053,8.90179,7.62682,-1.7202,,,,A370clu,40.0631102,-1.6379152
1908,3.9256,0.2173,4.6462,3.5625,0.929,5.3903,0.30978,29.0,1,0.2,,99.0,0.3,1.1869,26.0,0.25,0.552417,,1000000000.0,48.6519,10,4092,,,,33.734,29.542,29.411,28.886,28.986,29.159,28.763,27.568,,,,,,,,31.732,29.726,29.254,29.101,28.986,28.875,28.766,27.626,27.292,27.106,27.065,26.999,28.124,9.00435,8.22601,-1.40897,,,,A370clu,40.0616844,-1.6236343
1909,3.7467,3.3397,4.2743,3.868,0.531,4.2858,0.166065,32.0,1,0.25,,99.0,0.31,3.41709,26.0,0.25,0.181129,,1000000000.0,1022.69,9,4088,,,,,26.837,26.125,25.982,25.922,25.83,25.783,25.141,26.165,25.49,,,,,,30.043,26.862,26.168,25.988,25.906,25.846,25.791,25.081,24.456,24.526,24.426,24.352,25.442,8.88083,9.54962,0.40791,,,,A370clu,40.0547997,-1.6380094
1910,0.0,0.0,2.2123,1.8732,0.4265,5.8719,1.41208,33.0,3,0.15,,99.0,1.37,1.17641,33.0,0.1,0.555322,,1000000000.0,10.9891,9,4088,,,,,28.899,28.621,28.031,27.621,28.118,28.133,,,,,,,30.078,28.893,28.607,28.667,28.615,28.389,28.176,28.112,28.119,28.163,28.048,28.026,28.239,28.698,27.767,8.90908,7.57407,-2.04326,,,,A370clu,40.0445297,-1.6236477
1911,2.6634,2.39,2.8684,2.5743,2.2674,2.7826,0.310253,31.0,1,0.05,,99.0,2.03,3.90463,33.0,0.1,0.141945,,1000000000.0,139.192,10,4092,,,,25.897,25.743,25.804,25.991,25.959,25.629,25.441,25.464,25.474,25.667,,,,,27.174,25.901,25.745,25.83,25.924,25.852,25.637,25.459,25.486,25.425,25.482,25.489,25.85,26.047,8.75205,5.95695,-3.18783,,,,A370clu,40.0676089,-1.6380112
1912,1.3032,0.4048,2.0553,1.672,0.328,5.5683,5.16235,31.0,0,0.0,,99.0,0.0,4.58728,33.0,0.2,0.100899,,1000000000.0,3.54943,9,4088,,,,,28.684,29.036,28.508,28.619,28.707,28.334,,,,,,,28.667,28.371,28.401,28.557,28.738,28.488,28.347,28.388,28.451,28.496,28.585,28.619,28.934,29.346,29.042,8.89317,7.35293,-2.30675,,,,A370clu,40.0667259,-1.6236379
1913,1.4913,1.2568,1.6856,1.487,1.2928,1.6912,1.49495,32.0,2,0.2,,99.0,1.83,2.53539,33.0,0.25,0.281479,,1000000000.0,573.65,10,4092,,,,24.601,24.43,24.273,23.701,23.534,23.493,23.411,23.299,23.228,23.217,,,,25.219,24.632,24.496,24.441,24.259,23.722,23.57,23.533,23.387,23.307,23.147,23.189,23.529,23.664,23.46,8.7965,9.42329,0.2798,,,,A370clu,40.0679378,-1.6382013
1914,4.1748,3.5329,4.5577,3.8644,3.3882,4.304,3.67099,1.0,0,0.0,570900000.0,99.0,3.58,3.95095,30.0,0.1,0.138696,,1000000000.0,590762000.0,10,4092,,,,30.483,28.82,27.777,28.182,28.113,28.292,28.38,26.992,,,,,,38.204,37.634,31.161,28.673,28.285,28.313,28.363,28.327,28.278,27.445,27.366,27.338,27.384,27.394,29.04,8.8225,8.60407,-0.55477,,,,A370clu,40.0421856,-1.6379614
1915,1.5238,1.1375,1.5721,1.3693,0.1208,2.6304,5.14459,33.0,1,0.1,,99.0,1.2,4.98171,33.0,0.05,0.0828392,,1000000000.0,5.33928,10,4092,,,,28.341,28.106,28.144,28.704,28.019,28.001,27.768,,,,,,,28.413,28.224,28.266,28.348,28.365,28.025,28.042,27.913,27.773,28.131,28.137,28.303,28.716,28.846,28.666,8.77814,6.42549,-2.737,,,,A370clu,40.0537825,-1.6379702
1916,2.3381,2.1909,2.4476,2.4349,2.29,2.6408,0.976743,18.0,0,0.4,,99.0,2.67,1.68671,2.0,0.0,0.430264,,1000000000.0,920.865,9,4088,,,,,28.659,27.865,26.317,25.296,24.516,23.997,23.055,22.427,22.285,,,,47.066,35.283,31.49,29.048,27.63,26.206,25.311,24.571,24.023,23.014,21.861,21.492,21.218,21.532,21.386,9.35979,10.60224,-0.79958,,,,A370clu,40.0665539,-1.6381549
1917,2.3795,2.0116,2.692,2.1988,1.6001,2.5971,0.536696,2.0,0,0.0,1015000000.0,99.0,1.55,2.12848,33.0,0.4,0.34499,,1000000000.0,1465720000.0,10,4092,,,,28.035,27.977,27.588,27.392,26.897,26.481,26.186,25.997,25.636,25.36,,,,30.917,28.506,28.073,27.959,27.893,27.47,26.778,26.393,26.201,25.969,25.768,25.721,25.654,26.038,27.898,8.99738,8.93253,-0.75164,,,,A370clu,40.0667183,-1.6381278
1918,0.83438,0.0,1.1275,0.5444,0.1301,2.4313,1.2161,30.0,0,0.0,,99.0,0.18,0.826279,30.0,0.1,0.66157,,1000000000.0,0.786435,10,4092,,,,28.146,27.721,27.656,27.458,27.204,27.279,27.544,27.28,25.784,25.075,,,,27.849,27.937,28.055,27.751,27.495,27.49,27.523,27.507,27.505,27.61,28.064,28.401,28.586,28.931,27.651,8.79797,6.39118,-2.81819,,,,A370clu,40.0453285,-1.638137
1919,5.3969,0.0029,6.9195,3.8365,1.1739,6.2754,0.744835,2.0,0,0.0,1015000000.0,99.0,3.55,0.615478,2.0,0.0,0.735107,,1000000000.0,1236460000.0,9,4084,,,,30.379,,29.71,28.551,28.591,29.02,28.753,27.454,,,,,,38.842,38.174,32.002,29.601,29.217,29.103,29.088,28.914,28.728,27.498,27.11,27.007,26.955,26.86,28.367,8.9908,8.09555,-1.70412,,,,A370clu,40.0679501,-1.6237944
1920,3.8855,3.6658,4.113,3.7825,3.6032,3.9865,1.00376,31.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,26.3131,10,4092,,,,30.541,27.918,27.636,27.926,28.136,28.071,28.146,27.18,,,,,,,,29.981,27.94,27.767,27.901,28.01,28.062,28.117,27.693,27.823,27.819,27.898,27.973,29.302,8.74195,8.59123,-0.43153,,,,A370clu,40.0414217,-1.6381595
1921,0.26775,0.0,0.7022,0.5387,0.1414,3.0033,0.988186,32.0,3,0.1,,99.0,3.15,1.17742,31.0,0.05,0.555044,,1000000000.0,1.02438,10,4092,,,,28.382,27.96,27.602,27.764,27.95,27.726,27.768,27.301,,,,,,28.216,28.345,28.292,28.011,27.725,27.6,27.779,27.741,27.714,27.73,28.189,28.491,28.513,28.909,27.399,8.78552,6.35774,-2.80013,,,,A370clu,40.0366393,-1.6381519
1923,1.8304,1.3958,2.0057,1.5709,1.2659,1.8972,1.45007,31.0,3,0.2,,99.0,1.41,1.67583,31.0,0.2,0.432611,,1000000000.0,136.105,10,4092,,,,26.339,26.278,26.14,25.543,25.03,24.934,24.889,25.022,29.852,26.014,,,,27.174,26.482,26.287,26.282,26.024,25.379,25.123,25.087,24.925,24.896,24.731,24.71,25.002,25.298,25.197,8.8817,9.02383,-0.33751,,,,A370clu,40.0454155,-1.6368795
1924,2.9645,2.7687,3.3467,2.9808,0.3758,3.2483,1.18556,32.0,1,0.15,,99.0,3.29,1.74765,33.0,0.15,0.417352,,1000000000.0,99.1984,10,4092,,,,28.243,27.19,27.159,27.345,27.332,27.251,26.797,26.635,,28.005,,,,,33.86,28.112,27.314,27.214,27.205,27.197,27.04,26.812,26.592,26.403,26.354,26.325,26.494,26.923,8.76818,8.71153,-0.33028,,,,A370clu,40.0568481,-1.6382286
1925,5.5526,3.0858,8.0,3.9378,1.4107,6.4173,0.441009,26.0,1,0.5,,99.0,5.19,0.115652,11.0,0.0,0.943814,,1000000000.0,323.591,8,4080,,,,,,30.502,29.435,29.281,29.55,29.183,27.212,27.953,26.958,,,,,,36.452,32.049,30.748,30.12,29.763,29.441,29.129,27.404,25.997,25.5,25.149,24.765,25.797,9.03644,7.92285,-1.95947,,,,A370clu,40.0513012,-1.6238094
1926,0.22762,0.0593,0.5546,0.3131,0.1419,0.5241,0.319802,26.0,1,0.05,,99.0,0.82,3.69382,33.0,0.25,0.157724,,1000000000.0,1.07113,10,4092,,,,26.96,26.103,25.681,25.549,25.465,25.451,25.42,25.2,29.736,,,,,27.199,27.221,26.987,26.057,25.726,25.559,25.448,25.423,25.417,25.28,25.92,26.246,26.655,26.155,25.479,9.0417,7.31948,-2.49918,,,,A370clu,40.0498728,-1.638315
1927,0.30447,0.1244,0.4923,0.356,0.1495,3.1656,0.80446,1.0,0,0.0,640500000.0,99.0,3.36,1.65542,33.0,0.1,0.437049,,1000000000.0,12914500.0,10,4092,,,,27.905,26.845,26.566,26.82,26.76,26.53,26.719,26.861,,,,,,27.778,27.851,27.725,26.907,26.713,26.725,26.676,26.676,26.703,26.696,27.283,27.632,28.035,28.616,30.728,8.84261,6.72179,-2.53052,,,,A370clu,40.0375954,-1.6382843
1928,1.4448,0.0,3.2386,3.3783,0.9502,6.5004,3.89444,33.0,1,0.4,,99.0,0.0,2.92112,18.0,0.3,0.232107,,1000000000.0,42.2141,10,4092,,,,31.941,31.75,30.651,29.834,30.185,30.23,29.634,,,,,,,,,33.154,31.163,30.532,30.218,30.042,29.936,29.683,28.864,28.409,28.149,27.993,27.932,28.678,9.04598,7.43209,-2.59138,,,,A370clu,40.0410171,-1.6238705
1929,0.89375,0.0,1.1399,0.9918,0.1725,2.9921,0.349524,33.0,3,0.05,,99.0,0.54,0.753504,32.0,0.0,0.686086,,1000000000.0,1.53152,10,4092,,,,28.621,28.685,28.275,28.414,28.123,28.424,28.769,28.856,26.061,26.065,,,,28.347,28.442,28.6,28.747,28.538,28.526,28.37,28.423,28.717,28.716,28.869,29.241,29.605,29.747,28.585,8.79642,6.1748,-3.10332,,,,A370clu,40.0637845,-1.6383
1930,4.3218,0.2468,4.7282,1.0914,0.3722,4.6114,0.947033,1.0,0,0.0,718700000.0,99.0,0.91,0.431467,2.0,0.0,0.80595,,1000000000.0,110925000.0,9,4088,,,,,28.212,27.146,26.966,26.904,26.872,26.973,26.601,,,,,,28.221,28.18,28.141,28.125,27.443,26.983,26.89,26.883,26.929,26.855,26.865,27.085,27.507,27.97,29.94,8.932,7.70625,-1.68035,,,,A370clu,40.0586074,-1.6383431
1931,2.0335,1.1294,2.7749,1.7937,0.6567,2.6097,0.157891,26.0,0,0.0,,99.0,1.57,0.326885,33.0,0.25,0.849215,,1000000000.0,6.08905,10,4092,,,,28.681,28.585,28.684,28.254,27.787,27.627,27.525,27.448,,,,,,29.422,28.785,28.664,28.696,28.684,28.124,27.675,27.593,27.537,27.373,27.244,27.172,27.354,27.868,27.145,8.85645,8.03683,-1.21348,,,,A370clu,40.0565413,-1.6383678
1932,0.0,0.0,0.132,0.3369,0.0724,1.4421,2.9879,27.0,0,0.0,,99.0,0.48,2.61173,1.0,0.0,0.270938,,1000000000.0,0.353197,10,4092,,,,28.031,27.296,27.137,27.202,27.06,27.039,26.804,27.747,,,,,,28.095,28.18,28.069,27.29,27.073,27.011,26.966,26.975,27.006,26.997,27.665,27.862,28.371,28.081,26.931,8.84707,6.68324,-2.57857,,,,A370clu,40.0374792,-1.6243267
1933,0.85202,0.8269,0.8907,0.8603,0.8086,0.9182,0.693098,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,967.31,9,4088,,,,,24.183,22.467,21.731,21.407,21.235,21.084,20.549,20.549,21.05,,,,28.285,26.781,25.54,24.126,22.499,21.716,21.408,21.243,21.093,20.538,20.185,20.545,20.793,21.262,19.82,9.56631,10.45808,-3.14533,,,,A370clu,40.0652085,-1.6387816
1934,0.69041,0.0838,0.8123,0.4446,0.1048,0.7332,1.88238,28.0,1,0.05,,99.0,0.11,0.7918,32.0,0.3,0.673074,,1000000000.0,3.65347,10,4092,,,,26.35,25.896,25.286,25.317,25.166,25.303,25.201,25.397,,,,,,26.43,26.471,26.419,25.751,25.434,25.325,25.286,25.262,25.263,25.284,25.806,25.978,26.453,26.376,25.189,8.81733,7.84837,-1.3079,,,,A370clu,40.0384299,-1.6384565
1935,0.0,0.0,0.0934,0.194,0.0451,0.4683,2.80022,30.0,1,0.1,,99.0,0.46,2.38079,1.0,0.0,0.304102,,1000000000.0,0.472549,10,4092,,,,26.747,26.152,26.031,26.03,25.882,25.844,25.761,26.281,,26.218,,,,26.996,26.983,26.664,26.159,26.004,25.936,25.905,25.92,25.928,25.94,26.575,26.892,27.182,26.362,26.08,8.83542,6.71448,-2.50951,,,,A370clu,40.0372895,-1.6245778
1936,2.7748,1.1396,2.9672,1.517,0.1358,2.7075,1.8453,33.0,1,0.05,,99.0,1.48,1.79811,33.0,0.05,0.406955,,1000000000.0,6.88849,10,4092,,,,27.939,27.747,27.848,28.127,27.74,27.99,27.494,28.554,26.438,25.102,,,,27.822,27.603,27.714,27.855,28.014,27.8,27.74,27.798,27.58,27.975,28.021,28.129,28.52,28.718,28.492,8.7782,5.90743,-3.28992,,,,A370clu,40.0465736,-1.6383726
1937,0.71355,0.0884,1.0006,0.6105,0.1592,0.905,0.626647,24.0,0,0.0,,99.0,0.1,1.00162,29.0,0.4,0.60604,,1000000000.0,3.22861,10,4092,,,,27.197,26.657,25.853,25.593,25.42,25.466,25.41,25.364,25.25,25.235,,,,27.321,27.302,27.315,26.615,25.86,25.607,25.529,25.448,25.382,25.322,25.532,25.936,26.263,26.689,25.473,9.04651,7.96714,-1.83026,,,,A370clu,40.0670165,-1.638502
1938,2.5079,1.8888,3.0586,2.2447,0.4867,2.8502,0.358866,33.0,1,0.15,,99.0,2.05,0.555958,33.0,0.15,0.757313,,1000000000.0,47.593,10,4092,,,,27.537,27.273,27.324,27.366,27.096,26.962,26.817,26.573,25.862,24.989,,,,31.698,28.027,27.416,27.337,27.339,27.393,27.085,26.917,26.839,26.5,26.808,26.795,26.854,27.307,26.673,8.74336,8.44644,-0.55584,,,,A370clu,40.0658341,-1.6384843
1939,1.0637,0.9742,1.125,1.0583,0.9629,1.1151,2.88644,30.0,1,0.3,,99.0,0.69,5.67815,33.0,0.5,0.0584797,,1000000000.0,1383.17,10,4092,,,,23.938,23.49,22.736,22.165,21.93,21.823,21.764,21.35,21.157,21.436,,,,24.514,24.167,23.885,23.575,22.745,22.171,21.92,21.809,21.746,21.419,21.219,21.424,21.755,21.996,21.219,9.0142,10.06946,0.32114,,,,A370clu,40.0636664,-1.6387481
1940,2.7551,2.6993,2.9515,2.8358,2.7042,2.9427,1.74377,33.0,2,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2773.46,10,4092,,,,25.83,24.916,24.736,24.623,24.353,24.083,23.873,23.64,23.599,23.487,,,,,29.291,25.851,24.926,24.784,24.508,24.403,24.132,23.867,23.616,23.176,23.058,22.958,23.136,23.35,8.89508,10.06794,0.67341,,,,A370clu,40.0513402,-1.6385943
1941,1.1526,0.7369,1.5675,0.9931,0.3332,1.5262,5.42272,29.0,0,0.0,,99.0,1.55,5.5755,33.0,0.15,0.0615595,,1000000000.0,4.48466,10,4092,,,,27.368,27.697,26.973,26.846,26.802,26.788,26.727,28.458,,,,,,27.355,27.427,27.517,27.595,27.041,26.848,26.784,26.787,26.847,26.841,26.942,27.282,27.672,27.998,27.018,8.74336,7.6514,-1.37657,,,,A370clu,40.0394219,-1.6385571
1942,0.84054,0.6721,1.0106,0.7444,0.2178,0.9679,1.43654,29.0,1,0.05,,99.0,0.09,3.38429,32.0,0.3,0.184124,,1000000000.0,7.60933,10,4092,,,,26.701,26.586,25.851,25.752,25.616,25.704,25.687,26.022,,,,,,26.703,26.716,26.767,26.499,25.88,25.726,25.678,25.76,25.721,25.751,25.925,26.334,26.501,27.021,25.766,8.77266,7.96186,-1.12035,,,,A370clu,40.0597671,-1.6385657
1943,3.3298,0.042,3.7013,2.3577,0.3545,3.7121,1.4737,33.0,1,0.1,,99.0,2.49,1.1684,33.0,0.15,0.557552,,1000000000.0,16.6563,10,4092,,,,28.43,27.96,27.82,27.947,27.833,28.297,27.899,26.871,,,,,,34.909,28.808,28.145,28.101,28.167,28.286,28.075,27.97,27.835,27.521,27.96,27.978,28.024,28.473,27.985,8.83314,8.10304,-1.10429,,,,A370clu,40.0471499,-1.6239761
1944,0.52793,0.0,0.8328,0.4774,0.1208,1.8953,0.430548,1.0,0,0.0,508800000.0,99.0,0.11,0.539867,33.0,0.25,0.76343,,1000000000.0,10400700.0,10,4092,,,,28.292,27.776,27.281,27.405,27.374,27.448,27.423,27.819,,,,,,28.226,28.28,28.296,27.725,27.438,27.394,27.452,27.433,27.437,27.505,27.976,28.302,28.675,29.303,31.386,8.8218,6.63651,-2.60967,,,,A370clu,40.0562529,-1.6377753
1945,3.0639,2.2943,3.6452,1.7629,0.2268,3.4242,2.17725,33.0,1,0.05,,99.0,0.3,1.0119,32.0,0.0,0.602933,,1000000000.0,1.85239,10,4092,,,,29.888,29.207,29.444,29.694,29.939,29.845,29.587,,,,,,,29.982,29.434,29.4,29.523,29.714,29.646,29.515,29.566,29.647,29.699,29.732,29.767,30.062,30.414,29.682,8.81828,6.54123,-2.82015,,,,A370clu,40.0629104,-1.623944
1946,2.3429,1.17,2.6762,2.0678,1.2682,2.5445,1.51614,31.0,0,0.0,,99.0,2.01,1.48324,31.0,0.0,0.476341,,1000000000.0,12.4057,10,4092,,,,27.39,27.547,27.748,28.05,27.962,27.429,27.349,27.757,,,,,,29.547,27.563,27.397,27.54,27.73,27.77,27.489,27.409,27.426,27.435,27.605,27.651,27.788,28.303,27.833,8.76171,4.75154,-4.38537,,,,A370clu,40.0579891,-1.6385437
1947,2.6462,2.5025,2.9907,1.5904,0.0666,2.7657,5.15255,33.0,1,0.05,,99.0,0.07,1.2473,33.0,0.1,0.535985,,1000000000.0,38.5828,10,4092,,,,26.038,25.876,25.994,26.237,26.275,26.175,26.069,26.423,27.035,26.715,,,,26.114,25.857,25.922,26.059,26.261,26.091,26.044,26.089,26.159,26.201,26.241,26.318,26.684,26.919,26.604,8.73526,5.06915,-4.02572,,,,A370clu,40.0608716,-1.6386074
1948,2.4852,1.5887,2.6559,1.8955,0.352,2.5581,1.20254,32.0,1,0.05,,99.0,2.15,0.723709,33.0,0.1,0.696384,,1000000000.0,9.60862,10,4092,,,,27.951,27.966,28.155,28.328,27.981,27.672,27.867,27.28,,29.035,,,,29.249,28.106,27.935,28.02,28.159,28.074,27.844,27.822,27.837,27.899,27.902,27.911,28.132,28.644,27.717,8.76916,5.35445,-3.82103,,,,A370clu,40.0681271,-1.6386391
1949,1.1935,1.1437,1.4388,1.5688,1.1821,2.5297,7.17302,33.0,1,0.2,,99.0,1.52,5.41854,33.0,0.2,0.0665852,,1000000000.0,28.1269,10,4092,,,,27.743,27.54,27.598,27.492,27.288,26.779,26.627,27.987,25.631,25.785,,,,28.463,27.841,27.703,27.624,27.597,27.153,26.944,26.941,26.755,26.883,26.728,26.751,27.074,27.245,26.959,8.7452,8.36384,-0.68039,,,,A370clu,40.0479789,-1.6387169
1950,4.6343,4.2816,4.8407,4.0275,0.5129,4.6962,3.84847,32.0,1,0.2,,99.0,0.76,3.30167,2.0,0.0,0.19189,,1000000000.0,202.423,10,4092,,,,29.175,28.592,27.114,27.254,27.287,27.252,27.336,26.651,,31.843,,,,,,32.218,28.283,27.519,27.398,27.354,27.324,27.293,26.68,26.314,26.269,26.185,26.131,27.278,8.89792,8.95854,-0.17847,,,,A370clu,40.0446673,-1.63875
1951,1.7781,1.5848,2.5571,1.9972,1.6,2.5175,6.89925,33.0,0,0.0,,99.0,2.15,6.75094,33.0,0.0,0.034202,,1000000000.0,10.6501,10,4092,,,,27.011,27.269,27.399,27.848,27.918,28.015,27.895,27.908,,,,,,28.714,27.231,27.182,27.381,27.636,27.772,27.633,27.642,27.688,27.877,27.995,28.045,28.26,28.805,27.956,8.71093,3.91929,-5.06756,,,,A370clu,40.0487087,-1.6387318
1952,0.18136,0.0,3.7835,2.1652,0.3594,4.0276,1.19188,33.0,1,0.1,,99.0,0.69,0.756961,33.0,0.1,0.684901,,1000000000.0,3.13622,10,4092,,,,30.013,29.614,29.562,29.454,29.29,29.566,29.672,27.938,,27.24,,,,32.934,30.156,29.74,29.763,29.848,29.916,29.723,29.612,29.593,29.474,29.621,29.629,29.735,30.22,29.513,8.85454,7.19171,-2.13711,,,,A370clu,40.0754967,-1.6240354
1953,1.1415,0.5758,2.0624,1.2759,0.2424,2.1734,0.690974,32.0,0,0.0,,99.0,1.44,0.781312,33.0,0.05,0.676613,,1000000000.0,4.04901,10,4092,,,,27.589,28.007,27.761,27.64,27.755,27.95,27.769,27.999,,,,,,27.541,27.55,27.683,27.876,27.968,27.714,27.79,27.781,27.766,27.892,28.009,28.245,28.698,28.83,28.458,8.77007,5.04404,-4.1181,,,,A370clu,40.04195,-1.6387642
